,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID5132276627,,8,5,-37.807202,145.0266373,-37.8094878,144.9362746,8814.0,2018-06-17,11:30:35,2204.819999999999,12:07:19,166.92
ID3939515722,1.0,6,7,-37.7738026,144.9836466,-37.8618349,144.905716,16033.0,2018-06-15,03:04:04,5323.559999999998,4:32:47,32.34
ID1787866746,0.0,5,6,-37.8082105,144.9345625,-37.7874325,144.9803767,6211.0,2018-02-02,01:34:20,1567.8600000000006,2:00:27,15.61
ID5800311486,2.0,5,1,-37.8101691,144.9365608,-37.8195796,144.9688826,3784.0,2018-02-10,09:01:36,960.0000000000006,9:17:36,84.75
ID1379017262,0.0,6,8,-37.7908183,144.9857929,-37.807202,145.0266373,4835.0,2018-06-21,20:20:03,1248.9600000000003,20:40:51,11.01
ID3860827535,,3,6,-37.8167368,144.9851253,-37.7907967,144.985865,3205.0,2018-07-15,02:52:14,917.28,3:07:31,22.03
ID3201311930,1.0,1,7,-37.8120455,144.9577553,-37.8618349,144.905716,8662.0,2018-05-16,12:38:00,2961.54,13:27:21,20.16
ID3755530111,,6,3,-37.7874421,144.9804091,-37.8186074,145.0053569,5521.0,2018-07-16,04:16:20,1405.6200000000001,4:39:45,18.28
ID5922147809,2.0,9,8,-38.1109156,144.6541725,-37.8158343,145.04645,51032.0,2018-06-03,02:45:04,12681.060000000005,6:16:25,876.73
ID3910326906,1.0,7,4,-37.8618349,144.905716,-37.8038741,145.0152661,13011.0,2018-03-24,18:02:16,4153.259999999998,19:11:29,27.15
ID1940547990,0.0,3,8,-37.8248005,144.9821471,-37.8158343,145.04645,7076.0,2018-05-02,02:57:49,2068.92,3:32:17,15.4
ID3257832317,1.0,1,7,-37.8133046,144.9713194,-37.8618349,144.905716,8535.0,2018-01-12,05:08:37,2905.5,5:57:02,25.66
ID1611755427,,2,6,-37.8096704,144.9261939,-37.773845,144.9836895,8281.0,2018-03-27,14:04:52,1867.0800000000008,14:35:59,10.41
ID3166929848,1.0,7,3,-37.8618349,144.905716,-37.8254142,144.9956472,9828.0,2018-07-14,19:02:47,3146.16,19:55:13,23.79
ID3940259617,1.0,1,6,-37.8082246,144.9714019,-37.773845,144.9836895,4513.0,2018-07-10,05:05:49,927.96,5:21:16,16.8
ID1189422249,0.0,6,8,-37.7738026,144.9836466,-37.807202,145.0266373,11470.0,2018-02-15,07:07:36,3452.8199999999997,8:05:08,7.83
ID1934114601,0.0,4,3,-37.8110185,145.000558,-37.8176508,144.9693844,3590.0,2018-07-27,09:47:22,913.1399999999999,10:02:35,4.52
ID1531792682,0.0,9,2,-38.1109156,144.6541725,-37.8162679,144.9372252,42568.0,2018-06-24,10:48:13,10227.059999999996,13:38:40,19.95
ID1667732175,0.0,9,5,-38.1109156,144.6541725,-37.8069106,144.9374045,43868.0,2018-03-26,03:54:32,10542.720000000003,6:50:14,26.49
ID1557084231,0.0,5,7,-37.8167361,144.9273952,-37.8618349,144.905716,11421.0,2018-01-12,15:33:27,3690.96,16:34:57,13.97
ID1962669816,0.0,4,2,-37.8166,145.0056126,-37.8197578,144.944234,5949.0,2018-05-01,12:11:21,1428.840000000001,12:35:09,10.14
ID3561267666,,8,3,-37.8158343,145.04645,-37.8236517,144.996533,5622.0,2018-06-13,05:20:38,1740.0000000000005,5:49:38,18.41
ID3555942860,1.0,6,7,-37.773845,144.9836895,-37.8618349,144.905716,13169.0,2018-03-08,09:35:47,3866.460000000001,10:40:13,17.93
ID5410647458,2.0,6,3,-37.7907967,144.985865,-37.8122487,145.0003405,3620.0,2018-02-04,17:38:09,1017.72,17:55:06,96.18
ID1670286122,0.0,8,4,-37.8158343,145.04645,-37.8165343,145.0089471,3884.0,2018-01-09,19:48:31,1265.88,20:09:36,11.33
ID3682225683,1.0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-02-19,11:53:46,4911.599999999998,13:15:37,20.45
ID3152350611,1.0,4,5,-37.8004608,144.995272,-37.8087463,144.9259141,7176.0,2018-07-11,00:01:30,1837.6799999999987,0:32:07,22.14
ID3579091043,1.0,2,6,-37.8149802,144.9354243,-37.7907967,144.985865,6406.0,2018-04-12,03:03:58,1737.1800000000003,3:32:55,19.24
ID3414246305,,1,6,-37.8094626,144.9723672,-37.7908183,144.9857929,2883.0,2018-01-27,22:06:15,743.1600000000001,22:18:38,20.58
ID3346063410,1.0,2,3,-37.8255456,144.9515297,-37.825245,144.9681917,1971.0,2018-03-06,21:18:41,511.0199999999999,21:27:12,15.72
ID5477940997,2.0,2,8,-37.8091367,144.9372571,-37.8158343,145.04645,10169.0,2018-01-22,01:40:05,2796.6000000000004,2:26:41,213.07
ID1141077306,0.0,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-01-10,22:55:53,13173.359999999999,2:35:26,29.19
ID1215008915,,7,1,-37.8618349,144.905716,-37.7989232,144.9727761,10262.0,2018-04-26,12:57:04,3353.579999999998,13:52:57,12.71
ID1671232156,,4,2,-37.8031686,144.9959577,-37.8231326,144.9375605,6594.0,2018-07-14,05:34:50,1722.540000000001,6:03:32,18.87
ID1996491373,,9,8,-38.1109156,144.6541725,-37.8158343,145.04645,51032.0,2018-04-15,20:10:35,12681.060000000005,23:41:56,29.56
ID1840663665,,2,3,-37.8240357,144.9436033,-37.8215272,145.0018593,5570.0,2018-04-14,12:55:38,1298.5200000000002,13:17:16,15.17
ID3238984420,,7,2,-37.8618349,144.905716,-37.8252643,144.9477532,8811.0,2018-03-26,17:40:26,2987.82,18:30:13,19.86
ID1461147174,,2,1,-37.8152483,144.9341073,-37.8151243,144.9451961,1261.0,2018-06-15,10:25:40,299.52,10:30:39,4.87
ID3341671247,1.0,8,1,-37.8158343,145.04645,-37.8038482,144.9614349,7798.0,2018-07-15,00:34:43,2280.899999999999,1:12:43,25.86
ID1719949701,,2,1,-37.8221215,144.9496754,-37.8162146,144.9641561,1595.0,2018-06-23,22:45:52,436.50000000000006,22:53:08,18.4
ID1675841665,,3,6,-37.8176508,144.9693844,-37.7874325,144.9803767,4175.0,2018-05-23,17:56:47,993.6599999999999,18:13:20,9.11
ID3444636435,,4,6,-37.8014853,145.0036422,-37.773845,144.9836895,6499.0,2018-05-05,06:30:36,1418.7000000000003,6:54:14,14.34
ID3924541005,1.0,4,7,-37.8027452,145.0094654,-37.8618349,144.905716,12479.0,2018-05-01,05:09:58,3956.5800000000017,6:15:54,27.43
ID5497711606,2.0,6,7,-37.7908183,144.9857929,-37.8618349,144.905716,11712.0,2018-01-14,22:09:28,3717.4800000000005,23:11:25,
ID3693867086,1.0,4,7,-37.8039824,145.0075865,-37.8618349,144.905716,12548.0,2018-07-16,06:19:24,3990.8400000000015,7:25:54,19.0
ID1126406157,0.0,2,4,-37.8173417,144.946281,-37.8127512,145.0131535,6510.0,2018-01-17,03:22:17,1646.3399999999997,3:49:43,15.49
ID1722254946,0.0,5,9,-37.8083751,144.9288036,-38.1109156,144.6541725,44129.0,2018-01-28,10:45:19,10600.14,13:41:59,21.84
ID1892899998,0.0,8,2,-37.8158343,145.04645,-37.826394,144.9519017,9282.0,2018-05-03,01:17:20,2711.7599999999993,2:02:31,15.73
ID1160407518,0.0,2,4,-37.820153,144.9428437,-37.8047139,144.9933802,5488.0,2018-03-13,05:44:48,1344.6000000000004,6:07:12,16.27
ID1402581336,0.0,8,6,-37.8158343,145.04645,-37.7874421,144.9804091,8357.0,2018-03-21,19:00:02,2437.38,19:40:39,10.88
ID1737102307,0.0,2,8,-37.8250843,144.9497463,-37.807202,145.0266373,8243.0,2018-03-16,10:01:28,2107.9800000000005,10:36:35,6.82
ID1332158222,0.0,2,1,-37.8138489,144.9330201,-37.8140793,144.9601084,3552.0,2018-02-13,16:46:10,914.9999999999998,17:01:25,
ID1515960138,0.0,9,6,-38.1109156,144.6541725,-37.7874421,144.9804091,47035.0,2018-06-11,01:03:16,11413.020000000008,4:13:29,27.02
ID3740160356,1.0,2,4,-37.814316,144.9359634,-37.8004569,144.9975411,6533.0,2018-02-06,20:03:27,1645.5600000000002,20:30:52,15.81
ID5857179305,2.0,7,6,-37.8618349,144.905716,-37.773845,144.9836895,13169.0,2018-07-19,16:15:21,3863.579999999999,17:19:44,
ID1629559083,0.0,9,2,-38.1109156,144.6541725,-37.8186039,144.9478502,41775.0,2018-01-09,22:04:55,10031.88,0:52:06,25.49
ID3513087010,1.0,6,5,-37.7874421,144.9804091,-37.8187646,144.9164875,7925.0,2018-02-03,12:40:43,2068.4999999999995,13:15:11,21.07
ID1867894257,0.0,4,6,-37.8023453,145.0048161,-37.7874325,144.9803767,3838.0,2018-01-06,19:56:58,972.7800000000002,20:13:10,15.55
ID3836664759,1.0,5,2,-37.8150061,144.9276058,-37.815102,144.9230496,4035.0,2018-03-01,15:47:39,1049.28,16:05:08,13.34
ID1903512008,0.0,6,1,-37.7874421,144.9804091,-37.8091872,144.9452393,5185.0,2018-04-13,20:09:23,1330.5600000000009,20:31:33,
ID3285520131,1.0,9,3,-38.1109156,144.6541725,-37.8164058,144.9839794,45338.0,2018-05-18,15:37:30,10943.099999999995,18:39:53,47.07
ID1710088236,0.0,4,2,-37.8137352,145.006257,-37.812655,144.9252437,7996.0,2018-03-14,03:01:10,2103.659999999999,3:36:13,
ID1863188305,0.0,2,9,-37.819146,144.9463523,-38.1109156,144.6541725,41637.0,2018-05-03,18:38:08,10004.699999999999,21:24:52,22.34
ID3946946894,1.0,1,6,-37.8169463,144.9533552,-37.7908183,144.9857929,4903.0,2018-01-17,00:26:24,1206.6,0:46:30,
ID1634533089,0.0,2,6,-37.8148102,144.935247,-37.7874325,144.9803767,6152.0,2018-02-17,15:25:06,1545.7800000000004,15:50:51,14.85
ID5701780603,2.0,4,7,-37.8024432,144.9915219,-37.8618349,144.905716,11452.0,2018-02-18,11:59:19,3667.3200000000006,13:00:26,264.45
ID5644556244,2.0,1,2,-37.8159285,144.9381575,-37.8180298,144.9495506,1513.0,2018-04-09,23:30:30,347.04,23:36:17,52.47
ID3605572490,1.0,1,9,-37.8095602,144.9574876,-38.1109156,144.6541725,43271.0,2018-04-18,13:18:59,10468.14,16:13:27,46.3
ID1562379979,0.0,5,9,-37.8046827,144.9200194,-38.1109156,144.6541725,44399.0,2018-02-08,09:04:51,10643.699999999999,12:02:14,16.71
ID3351798058,1.0,8,5,-37.8158343,145.04645,-37.8101691,144.9365608,10062.0,2018-01-22,09:05:48,2826.1199999999976,9:52:54,13.09
ID1780850879,0.0,5,4,-37.8056683,144.9333651,-37.8116631,145.0098376,7199.0,2018-02-02,00:49:18,1855.2599999999998,1:20:13,16.46
ID3713586988,1.0,7,3,-37.8618349,144.905716,-37.8196563,144.9716825,7894.0,2018-04-16,07:01:47,2737.98,7:47:24,11.22
ID1984317317,0.0,2,5,-37.8246085,144.9466327,-37.8071465,144.9336525,2554.0,2018-06-28,21:11:54,598.9799999999999,21:21:52,
ID1353753605,0.0,2,4,-37.8164251,144.9458711,-37.8125296,145.0049281,5752.0,2018-04-07,15:46:51,1432.9200000000008,16:10:43,
ID3431393166,1.0,9,1,-38.1109156,144.6541725,-37.8072702,144.9569093,43605.0,2018-03-10,07:11:24,10563.060000000009,10:07:27,43.96
ID3758882120,1.0,5,6,-37.8082105,144.9345625,-37.7874325,144.9803767,6211.0,2018-04-06,12:25:31,1567.8600000000006,12:51:38,
ID1703614096,0.0,3,6,-37.8113611,144.9747146,-37.7907967,144.985865,2943.0,2018-01-13,01:39:04,859.6200000000001,1:53:23,18.53
ID1759531012,0.0,4,6,-37.8163859,145.0042932,-37.7874421,144.9804091,5223.0,2018-02-26,18:59:23,1304.8200000000002,19:21:07,
ID1170372457,0.0,3,9,-37.8242196,144.9754412,-38.1109156,144.6541725,44877.0,2018-06-04,15:18:56,10917.66,18:20:53,
ID1215758683,0.0,6,9,-37.7907967,144.985865,-38.1109156,144.6541725,47193.0,2018-02-20,02:18:40,11530.619999999999,5:30:50,26.11
ID3724575998,1.0,9,4,-38.1109156,144.6541725,-37.8006194,145.0102248,48386.0,2018-06-10,23:53:07,11818.740000000002,3:10:05,56.42
ID1863618739,0.0,1,2,-37.8056673,144.9536238,-37.8115677,144.9360585,2051.0,2018-04-03,16:15:20,549.2400000000001,16:24:29,
ID1592380165,0.0,8,1,-37.807202,145.0266373,-37.8110304,144.9636572,6282.0,2018-02-20,21:45:35,1604.94,22:12:19,
ID5154529461,2.0,1,2,-37.8208834,144.9624074,-37.821596,144.9307061,3071.0,2018-02-15,08:27:27,781.3199999999999,8:40:28,
ID3591968522,1.0,8,2,-37.8158343,145.04645,-37.8122144,144.9281836,11576.0,2018-07-02,20:26:52,3235.679999999997,21:20:47,
ID3494767913,1.0,5,6,-37.8102036,144.9370154,-37.7738026,144.9836466,9921.0,2018-02-19,20:49:35,3012.84,21:39:47,18.94
ID1922931023,0.0,7,1,-37.8618349,144.905716,-37.8140741,144.9654202,8178.0,2018-05-27,14:26:02,2806.5599999999986,15:12:48,18.33
ID5887809328,2.0,7,3,-37.8618349,144.905716,-37.8248005,144.9821471,8908.0,2018-04-05,15:03:43,2919.2999999999997,15:52:22,213.46
ID3284555578,1.0,2,6,-37.8164175,144.9382464,-37.7908183,144.9857929,6113.0,2018-06-23,08:11:58,1602.5400000000004,8:38:40,15.02
ID1702735424,0.0,9,7,-38.1109156,144.6541725,-37.8618349,144.905716,50797.0,2018-07-16,00:32:42,13204.979999999994,4:12:46,28.38
ID1557260786,0.0,1,2,-37.8088897,144.94895,-37.8114352,144.935431,1685.0,2018-01-05,05:06:18,451.4400000000001,5:13:49,
ID3146637278,1.0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-06-02,12:27:21,4911.599999999998,13:49:12,
ID1778965602,0.0,2,3,-37.8136159,144.9401528,-37.8120939,144.9738315,3568.0,2018-06-09,10:09:48,917.1600000000003,10:25:05,
ID3429755387,1.0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-02-02,10:00:09,4911.599999999998,11:22:00,
ID1926796653,0.0,8,9,-37.807202,145.0266373,-38.1109156,144.6541725,49777.0,2018-06-15,11:01:01,12069.779999999999,14:22:10,18.89
ID1699001850,0.0,1,3,-37.8066244,144.9416945,-37.8149978,144.9720111,3537.0,2018-02-19,11:36:07,907.6800000000004,11:51:14,4.91
ID1730407204,0.0,8,2,-37.8158343,145.04645,-37.8243231,144.9480425,9340.0,2018-06-02,00:22:49,2709.299999999999,1:07:58,21.05
